Award_ID,Award_Name,Subfield,Title,Author_1,Author_1_Gender,Author_2,Author_2_Gender,Author_3,Author_3_Gender,Author_4,Author_4_Gender,Author_5,Author_5_Gender,Author_6,Author_6_Gender,Author_7,Author_7_Gender,Author_8,Author_8_Gender,Author_9,Author_9_Gender,Year_Won,Year_Published,Journal,DOI,Prize_Type,Prize_Rank,Author_Count,Primary_Method,Source_Award_Page,Notes,ASA
disability_outstanding,Outstanding Publication in the Sociology of Disability Award,Sociology of Disability,Racialized Administrative Burden in Disability Assistance Programs in Two Rural Counties,Christine Jang-Trettien,female,Daniel Bolger,male,,,,,,,,,,,,,,,2025,2024,Social Service Review,,Honorable Mention,Honorable Mention,2,,https://www.asanet.org/communities-and-sections/sections/current-sections/disability-award-recipient-history/,,1
disability_outstanding,Outstanding Publication in the Sociology of Disability Award,Sociology of Disability,Missing Pieces: Engaging Sociology of Disability in Medical Sociology,Laura Mauldin,female,Robyn Lewis Brown,female,,,,,,,,,,,,,,,2023,2021,Journal of Health and Social Behavior,,Winner,Winner,2,,https://www.asanet.org/communities-and-sections/sections/current-sections/disability-award-recipient-history/,,1
disability_outstanding,Outstanding Publication in the Sociology of Disability Award,Sociology of Disability,Postmortem Diagnostic Overshadowing: Reporting Cerebral Palsy on Death Certificates,Scott D. Landes,male,J Dalton Stevens,male,Margaret A. Turk,female,,,,,,,,,,,,,2023,2022,Journal of Health and Social Behavior,,Honorable Mention,Honorable Mention,3,,https://www.asanet.org/communities-and-sections/sections/current-sections/disability-award-recipient-history/,,1
disability_outstanding,Outstanding Publication in the Sociology of Disability Award,Sociology of Disability,Social Class Diagnoses of Attention-Deficit/Hyperactivity Disorder and Child Well-Being,Jayanti Owens,female,,,,,,,,,,,,,,,,,2021,2020,Journal of Health and Social Behavior,,Winner,Winner,1,,https://www.asanet.org/communities-and-sections/sections/current-sections/disability-award-recipient-history/,,1
disability_outstanding,Outstanding Publication in the Sociology of Disability Award,Sociology of Disability,Standing Out and Sorting In: Exploring the Role of Racial Composition in Racial Disparities in Special Education,Rachel Elizabeth Fish,female,,,,,,,,,,,,,,,,,2021,2019,American Educational Research Journal,,Honorable Mention,Honorable Mention,1,,https://www.asanet.org/communities-and-sections/sections/current-sections/disability-award-recipient-history/,,1
disability_outstanding,Outstanding Publication in the Sociology of Disability Award,Sociology of Disability,A Multilevel Investigation into Contextual Reliability in the Designation of Cognitive Health Conditions among U.S. Children,Dara Shifrer,female,Rachel Fish,female,,,,,,,,,,,,,,,2021,2020,Society and Mental Health,,Honorable Mention,Honorable Mention,2,,https://www.asanet.org/communities-and-sections/sections/current-sections/disability-award-recipient-history/,,1
disability_outstanding,Outstanding Publication in the Sociology of Disability Award,Sociology of Disability,Hierarchies of Categorical Disadvantage: Economic Insecurity at the Intersection of Disability Gender and Race,Michelle Maroto,female,David Pettinicchio,male,Andrew C. Patterson,male,,,,,,,,,,,,,2019,2019,Gender & Society,,Winner,Winner,3,,https://www.asanet.org/communities-and-sections/sections/current-sections/disability-award-recipient-history/,,1
disability_outstanding,Outstanding Publication in the Sociology of Disability Award,Sociology of Disability,Risky Mothers and the Normalcy Project,Angela Frederick,female,,,,,,,,,,,,,,,,,2017,2017,Gender and Society,,Winner,Winner,1,,https://www.asanet.org/communities-and-sections/sections/current-sections/disability-award-recipient-history/,,1
disability_outstanding,Outstanding Publication in the Sociology of Disability Award,Sociology of Disability,Benefactors and Beneficiaries? Disability and Care to Others,Carrie L. Shandra,female,Anna Penner,female,,,,,,,,,,,,,,,2017,2017,Journal of Marriage and Family,,Winner,Winner,2,,https://www.asanet.org/communities-and-sections/sections/current-sections/disability-award-recipient-history/,,1
disability_outstanding,Outstanding Publication in the Sociology of Disability Award,Sociology of Disability,Stigma of a Label: Educational Expectations for High School Students Labeled with Learning Disabilities,Dara Shifrer,female,,,,,,,,,,,,,,,,,2015,2013,Journal of Health and Social Behavior,,Winner,Winner,1,,https://www.asanet.org/communities-and-sections/sections/current-sections/disability-award-recipient-history/,,1
drugs_distinguished,Distinguished Scholarly Paper Award,Drugs and Society,Trojan Horse Technologies: Smuggling Criminal-Legal Logics into Healthcare Practice,Elizabeth Chiarello,female,,,,,,,,,,,,,,,,,2025,2023,American Sociological Review,,Winner,Winner,1,,https://www.asanet.org/communities-and-sections/sections/current-sections/drugs-and-society-award-recipient-history/,,1
drugs_distinguished,Distinguished Scholarly Paper Award,Drugs and Society,The Framing of Minority Threat and Moralization to Criminalize Behavior: The Case of Cannabis in the Early 20th Century,Michael Vuolo,male,Brian C. Kelly,male,Maria Orsini,female,Joy Kadowaki,female,,,,,,,,,,,2025,2024,Social Problems,,Honorable Mention,Honorable Mention,4,,https://www.asanet.org/communities-and-sections/sections/current-sections/drugs-and-society-award-recipient-history/,,1
drugs_distinguished,Distinguished Scholarly Paper Award,Drugs and Society,Fronts and Friends: Social Contingencies in the Management of Drug Debt,Allison Laing,female,Lindsey Richardson,female,,,,,,,,,,,,,,,2024,2024,The Sociological Quarterly,,Winner,Winner,2,,https://www.asanet.org/communities-and-sections/sections/current-sections/drugs-and-society-award-recipient-history/,,1
drugs_distinguished,Distinguished Scholarly Paper Award,Drugs and Society,Criminalized or Medicalized? Examining the Role of Race in Responses to Drug Use,Sadé L. Lindsay,female,Mike Vuolo,male,,,,,,,,,,,,,,,2023,2021,Social Problems,,Winner,Winner,2,,https://www.asanet.org/communities-and-sections/sections/current-sections/drugs-and-society-award-recipient-history/,,1
drugs_distinguished,Distinguished Scholarly Paper Award,Drugs and Society,PrEP Care Continuum Engagement Among Persons Who Inject Drugs: Rural and Urban Differences in Stigma and Social Infrastructure,Suzan Walters,female,David Frank,male,Brent Van Ham,male,Jessica Jaiswal,female,Valerie Earnshaw,female,John Schneider,male,Samuel R. Friedman,male,Danielle C. Ompad,female,,,2022,2022,Aids and Behavior,,Winner,Winner,8,,https://www.asanet.org/communities-and-sections/sections/current-sections/drugs-and-society-award-recipient-history/,,1
drugs_distinguished,Distinguished Scholarly Paper Award,Drugs and Society,Labor Relations and the Overdose Crisis in the United States,Peter Ikeler,male,,,,,,,,,,,,,,,,,2021,,Addiction Research & Theory,,Winner,Winner,1,,https://www.asanet.org/communities-and-sections/sections/current-sections/drugs-and-society-award-recipient-history/,,1
drugs_distinguished,Distinguished Scholarly Paper Award,Drugs and Society,Narratives of people who inject drugs on factors contributing to opioid overdose,Jamie Suki Chang,female,Emily Behar,female,Phillip O. Coffin,male,,,,,,,,,,,,,2020,,The International Journal of Drug Policy,,Winner,Winner,3,,https://www.asanet.org/communities-and-sections/sections/current-sections/drugs-and-society-award-recipient-history/,,1
crimlaw_short,Distinguished Article Award,Crime Law and Deviance,Carceral Passages: Coming of Age in Prison America,David Knight,male,,,,,,,,,,,,,,,,,2025,2024,American Journal of Sociology,,Winner,Winner,1,,https://www.asanet.org/communities-and-sections/sections/current-sections/crime-law-and-deviance-award-recipient-history/,,1
crimlaw_short,Distinguished Article Award,Crime Law and Deviance,Paradox of Sanctuary: How Punitive Exceptions Converge to Criminalize and Punish Latinos/as,Enrique Alvear Moreno,male,,,,,,,,,,,,,,,,,2025,2024,Law & Social Inquiry,,Winner,Winner,1,,https://www.asanet.org/communities-and-sections/sections/current-sections/crime-law-and-deviance-award-recipient-history/,,1
crimlaw_short,Distinguished Article Award,Crime Law and Deviance,Identities and Interactions: Reentry and Reintegration after Incarceration for Genocide,Hollie Nyseth Nzitatira,female,John Gasana Gasasira,male,,,,,,,,,,,,,,,2025,2024,American Journal of Sociology,,Honorable Mention,Honorable Mention,2,,https://www.asanet.org/communities-and-sections/sections/current-sections/crime-law-and-deviance-award-recipient-history/,,1
crimlaw_short,Distinguished Article Award,Crime Law and Deviance,Trojan Horse Technologies: Smuggling Criminal-Legal Logics into Healthcare Practice,Elizabeth Chiarello,female,,,,,,,,,,,,,,,,,2024,2023,American Sociological Review,,Winner,Winner,1,,https://www.asanet.org/communities-and-sections/sections/current-sections/crime-law-and-deviance-award-recipient-history/,,1
crimlaw_short,Distinguished Article Award,Crime Law and Deviance,Intersectional Criminalization: How Chicanas Experience and Navigate Criminalization through Interpersonal Relationships with Latino Men and Boys,Veronica Lerma,female,,,,,,,,,,,,,,,,,2024,2023,Sociological Perspectives,,Winner,Winner,1,,https://www.asanet.org/communities-and-sections/sections/current-sections/crime-law-and-deviance-award-recipient-history/,,1
crimlaw_short,Distinguished Article Award,Crime Law and Deviance,Modernizing Leviathan: Carceral Reform and the Struggle for Legitimacy in Brazil's Espírito Santo State,Maria-Fátima Santos,female,,,,,,,,,,,,,,,,,2023,2022,American Sociological Review,,Winner,Winner,1,,https://www.asanet.org/communities-and-sections/sections/current-sections/crime-law-and-deviance-award-recipient-history/,,1
crimlaw_short,Distinguished Article Award,Crime Law and Deviance,The Checkpoint State: Extortion Discontents and the Pursuit of Survival,Daniel Agbiboa,male,,,,,,,,,,,,,,,,,2023,2022,Public Culture,,Honorable Mention,Honorable Mention,1,,https://www.asanet.org/communities-and-sections/sections/current-sections/crime-law-and-deviance-award-recipient-history/,,1
crimlaw_short,Distinguished Article Award,Crime Law and Deviance,Who controls criminal law? Racial threat and the adoption of state sentencing law 1975 to 2012,Scott W. Duxbury,male,,,,,,,,,,,,,,,,,2022,,American Sociological Review,,Winner,Winner,1,,https://www.asanet.org/communities-and-sections/sections/current-sections/crime-law-and-deviance-award-recipient-history/,,1
crimlaw_short,Distinguished Article Award,Crime Law and Deviance,Incorporation: governing gendered violence in a state of disempowerment,Poulami Roychowdhury,female,,,,,,,,,,,,,,,,,2022,,American Journal of Sociology,,Honorable Mention,Honorable Mention,1,,https://www.asanet.org/communities-and-sections/sections/current-sections/crime-law-and-deviance-award-recipient-history/,,1
crimlaw_short,Distinguished Article Award,Crime Law and Deviance,Between Tolerant Containment and Concerted Constraint: Managing Madness for the City and the Privileged Family,Neil Gong,male,,,,,,,,,,,,,,,,,2020,2019,American Sociological Review,,Winner,Winner,1,,https://www.asanet.org/communities-and-sections/sections/current-sections/crime-law-and-deviance-award-recipient-history/,,1
crimlaw_short,Distinguished Article Award,Crime Law and Deviance,Freedom and Convict Leasing in the Postbellum South,Christopher Muller,male,,,,,,,,,,,,,,,,,2020,2018,American Journal of Sociology,,Honorable Mention,Honorable Mention,1,,https://www.asanet.org/communities-and-sections/sections/current-sections/crime-law-and-deviance-award-recipient-history/,,1
crimlaw_short,Distinguished Article Award,Crime Law and Deviance,Age Gender and the Crime of Crimes: Toward a Life-Course Theory of Genocide Participation,Hollie Nyseth Brehm,female,Christopher Uggen,male,Jean-Damascene Gasanabo,male,,,,,,,,,,,,,2018,2016,Criminology,,Winner,Winner,3,,https://www.asanet.org/communities-and-sections/sections/current-sections/crime-law-and-deviance-award-recipient-history/,,1
crimlaw_short,Distinguished Article Award,Crime Law and Deviance,Suspending Progress: Collateral Consequences of Exclusionary Punishment in Public Schools,Brea L. Perry,female,Edward W. Morris,male,,,,,,,,,,,,,,,2016,2014,American Sociological Review,,Winner,Winner,2,,https://www.asanet.org/communities-and-sections/sections/current-sections/crime-law-and-deviance-award-recipient-history/,,1
crimlaw_short,Distinguished Article Award,Crime Law and Deviance,Misdemeanor Justice: Control with Conviction,Issa Kohler-Hausmann,female,,,,,,,,,,,,,,,,,2014,2013,American Journal of Sociology,,Winner,Winner,1,,https://www.asanet.org/communities-and-sections/sections/current-sections/crime-law-and-deviance-award-recipient-history/,,1
crimlaw_short,Distinguished Article Award,Crime Law and Deviance,Status Struggles: Network Centrality and Gender Segregation in Same- and Cross-Gender Aggression,Robert Faris,male,Diane Felmlee,female,,,,,,,,,,,,,,,2012,2011,American Sociological Review,,Winner,Winner,2,,https://www.asanet.org/communities-and-sections/sections/current-sections/crime-law-and-deviance-award-recipient-history/,,1
crimlaw_short,Distinguished Article Award,Crime Law and Deviance,A Natural Experiment on Residential Change and Recidivism: Lessons from Hurricane Katrina,David S. Kirk,male,,,,,,,,,,,,,,,,,2010,2009,American Sociological Review,,Winner,Winner,1,,https://www.asanet.org/communities-and-sections/sections/current-sections/crime-law-and-deviance-award-recipient-history/,,1
crimlaw_short,Distinguished Article Award,Crime Law and Deviance,Emotions and Crime over the Life Course,Peggy C. Giordano,female,Ryan D. Schroeder,male,Stephen A. Cernkovich,male,,,,,,,,,,,,,2009,,American Journal of Sociology,,Winner,Winner,3,,https://www.asanet.org/communities-and-sections/sections/current-sections/crime-law-and-deviance-award-recipient-history/,,1
crimlaw_short,Distinguished Article Award,Crime Law and Deviance,Black-White Wage Inequality Employment Rates and Incarceration,Bruce Western,male,Becky Pettit,female,,,,,,,,,,,,,,,2006,2005,American Journal of Sociology,,Winner,Winner,2,,https://www.asanet.org/communities-and-sections/sections/current-sections/crime-law-and-deviance-award-recipient-history/,,1
